cell_id,temperature_c,drive_protocol,hppc_protocol,drive_member,sample_stride,selected_eis_record_index,selected_eis_ocv_value,drive_to_eis_delta_v,abs_drive_to_eis_delta_v,selected_candidate_id,selected_adaptive_rule,selected_eis_lambda,selected_time_lambda,baseline_mode,include_pre_s,include_post_s,hppc_time_rmse_mv,r0_ohm,calibration_stop_s,calibration_rows,holdout_rows,duration_s,drive_voltage_start_v,drive_voltage_calibration_median_v,drive_voltage_holdout_median_v,drive_voltage_min_v,drive_voltage_max_v,drive_current_min_a,drive_current_max_a,drt_calibration_rmse_mv,baseline_calibration_rmse_mv,flat_calibration_rmse_mv,drt_holdout_rmse_mv,baseline_holdout_rmse_mv,flat_holdout_rmse_mv,drt_holdout_mae_mv,baseline_holdout_mae_mv,drt_holdout_bias_mv,baseline_holdout_bias_mv,baseline_names,drt_baseline_coefficients,baseline_only_coefficients,drt_minus_baseline_holdout_rmse_mv,drt_improvement_vs_baseline_mv,drt_improvement_vs_baseline_fraction,drt_wins_baseline,drt_wins_flat
59690,10,DV_US06,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_10C/DV_US06/59690.mat,1,2,3.627781867980957,0.042871132019043134,0.042871132019043134,21,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,5.467649612706295,0.001698102945340368,3184.386660000001,31853,78796,15921.933300000004,3.796563,3.670653,3.5144675000000003,2.499975,3.815862,-59.99116,26.99336,8.710726671483917,37.6086649321813,51.915279158032526,62.02427136302278,97.29163460118227,210.79293479977125,50.89764342491442,63.90103086635924,31.810596836144565,12.047626389961053,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.7074987808754694, ""drift_v_per_as"": 6.887264945907336e-06, ""time_drift_v_per_s"": 3.461949417397503e-05}","{""offset_v"": 3.6723845936332555, ""drift_v_per_as"": 1.3117535003500813e-05, ""time_drift_v_per_s"": 0.00010358624119702998}",-35.26736323815949,35.26736323815949,0.3624912191343831,True,True
59690,10,DV_US06,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_10C/DV_US06/59690.mat,1,2,3.627781867980957,0.042871132019043134,0.042871132019043134,21,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,5.482899617989422,0.0016816715826786662,3184.386660000001,31853,78796,15921.933300000004,3.796563,3.670653,3.5144675000000003,2.499975,3.815862,-59.99116,26.99336,8.679075106466223,37.6086649321813,51.915279158032526,62.16397577669867,97.29163460118227,210.79293479977125,50.96740011292227,63.90103086635924,31.606459647344426,12.047626389961053,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.707144891631222, ""drift_v_per_as"": 6.9526929564915e-06, ""time_drift_v_per_s"": 3.53430101819477e-05}","{""offset_v"": 3.6723845936332555, ""drift_v_per_as"": 1.3117535003500813e-05, ""time_drift_v_per_s"": 0.00010358624119702998}",-35.127658824483596,35.127658824483596,0.36105528464475745,True,True
59690,10,DV_WLTP,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_10C/DV_WLTP/59690.mat,1,0,3.957906723022461,0.0933402769775391,0.0933402769775391,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,5.871359639945339,0.0016364312475231173,5400.301220000001,54008,167428,27001.506100000002,4.197678,4.051247,3.622218,3.235201,4.202093,-59.95969,19.41978,5.005840775511468,32.47262744348469,85.98838895124797,163.95756201594685,196.0858267090196,432.2433632074828,122.93034220107023,155.56656102113405,122.21748082265894,151.05059212117132,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 4.075891482544206, ""drift_v_per_as"": 7.045340897840097e-06, ""time_drift_v_per_s"": 7.912198812864661e-06}","{""offset_v"": 4.0498851726040535, ""drift_v_per_as"": 8.569664192235566e-06, ""time_drift_v_per_s"": 1.7481975221252895e-05}",-32.128264693072765,32.128264693072765,0.16384797020923553,True,True
59690,10,DV_WLTP,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_10C/DV_WLTP/59690.mat,1,0,3.957906723022461,0.0933402769775391,0.0933402769775391,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,5.812654528242476,0.0016350602532697065,5400.301220000001,54008,167428,27001.506100000002,4.197678,4.051247,3.622218,3.235201,4.202093,-59.95969,19.41978,4.960509001092841,32.47262744348469,85.98838895124797,164.07572857718165,196.0858267090196,432.2433632074828,123.03879577260466,155.56656102113405,122.33787872795054,151.05059212117132,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 4.075783931518249, ""drift_v_per_as"": 7.056333612678419e-06, ""time_drift_v_per_s"": 7.98883104761849e-06}","{""offset_v"": 4.0498851726040535, ""drift_v_per_as"": 8.569664192235566e-06, ""time_drift_v_per_s"": 1.7481975221252895e-05}",-32.010098131837964,32.010098131837964,0.16324534347573808,True,True
59861,10,DV_UDDS,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_10C/DV_UDDS/59861.mat,1,0,3.9580397605896,-0.06478476058960014,0.06478476058960014,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,5.8083297732463315,0.001643434805132747,5760.327880000001,57609,181830,28801.6394,3.997139,3.893255,3.632617,3.420326,4.035416,-59.37674,36.16846,4.7357149642771414,28.99789214016877,57.644868362015245,135.25886042744676,141.63556581382684,261.1001616185449,105.12782016706765,112.69005910110609,102.56045973030486,106.8227986424115,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.9083335708914673, ""drift_v_per_as"": 8.264131431021434e-06, ""time_drift_v_per_s"": 1.0724793677876699e-05}","{""offset_v"": 3.891799564512495, ""drift_v_per_as"": 1.2788055423881505e-05, ""time_drift_v_per_s"": 3.245693468904054e-05}",-6.376705386380081,6.376705386380081,0.045021921928577985,True,True
59861,10,DV_UDDS,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_10C/DV_UDDS/59861.mat,1,0,3.9580397605896,-0.06478476058960014,0.06478476058960014,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,5.740769592882858,0.001638192337982156,5760.327880000001,57609,181830,28801.6394,3.997139,3.893255,3.632617,3.420326,4.035416,-59.37674,36.16846,4.707306363047491,28.99789214016877,57.644868362015245,135.27247368719827,141.63556581382684,261.1001616185449,105.13985232837831,112.69005910110609,102.58172937880359,106.8227986424115,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.9082498678678155, ""drift_v_per_as"": 8.294607397425595e-06, ""time_drift_v_per_s"": 1.0871629053958915e-05}","{""offset_v"": 3.891799564512495, ""drift_v_per_as"": 1.2788055423881505e-05, ""time_drift_v_per_s"": 3.245693468904054e-05}",-6.3630921266285725,6.3630921266285725,0.044925807229750134,True,True
59861,10,DV_US06,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_10C/DV_US06/59861.mat,1,2,3.628066539764404,0.04172246023559634,0.04172246023559634,21,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,5.346722719513192,0.0017191385136741963,3184.7134000000024,31855,78810,15923.56700000001,3.796672,3.669789,3.5146655,2.499845,3.815711,-59.98872,26.99181,8.784640820397353,37.92781065597003,52.0326638992982,59.581314759230104,95.281473804694,207.01455607060646,50.406183630106746,63.35776610741843,33.27111013540701,13.488251009024838,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.7067044508950597, ""drift_v_per_as"": 6.8780845444229076e-06, ""time_drift_v_per_s"": 3.4693736412083157e-05}","{""offset_v"": 3.671355096845085, ""drift_v_per_as"": 1.310921003557387e-05, ""time_drift_v_per_s"": 0.00010367516081840002}",-35.7001590454639,35.7001590454639,0.3746810121623575,True,True
59861,10,DV_US06,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_10C/DV_US06/59861.mat,1,2,3.628066539764404,0.04172246023559634,0.04172246023559634,21,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,5.369962014440837,0.0016997897279091704,3184.7134000000024,31855,78810,15923.56700000001,3.796672,3.669789,3.5146655,2.499845,3.815711,-59.98872,26.99181,8.763535382770261,37.92781065597003,52.0326638992982,59.70666141582904,95.281473804694,207.01455607060646,50.46361741875305,63.35776610741843,33.07186414669077,13.488251009024838,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.706332262805762, ""drift_v_per_as"": 6.938864914727665e-06, ""time_drift_v_per_s"": 3.5367976852239535e-05}","{""offset_v"": 3.671355096845085, ""drift_v_per_as"": 1.310921003557387e-05, ""time_drift_v_per_s"": 0.00010367516081840002}",-35.57481238886496,35.57481238886496,0.3733654714639016,True,True
59861,10,DV_WLTP,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_10C/DV_WLTP/59861.mat,1,0,3.9580397605896,0.09341323941040036,0.09341323941040036,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,5.8083297732463315,0.001643434805132747,5400.300800000001,54009,167428,27001.504000000004,4.19792,4.051453,3.6229389999999997,3.250561,4.202239,-59.96011,19.41833,4.930417843657073,32.461090995835654,85.75585138800653,163.43616737721854,195.58736486018725,430.9906385840857,122.35173919978573,155.0675692608998,121.76881062207396,150.5948412771712,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 4.076207343390633, ""drift_v_per_as"": 6.971170222255426e-06, ""time_drift_v_per_s"": 7.466864905030872e-06}","{""offset_v"": 4.050201646688517, ""drift_v_per_as"": 8.488738380298779e-06, ""time_drift_v_per_s"": 1.6982032868601376e-05}",-32.15119748296871,32.15119748296871,0.16438279387807858,True,True
59861,10,DV_WLTP,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_10C/DV_WLTP/59861.mat,1,0,3.9580397605896,0.09341323941040036,0.09341323941040036,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,5.740769592882858,0.001638192337982156,5400.300800000001,54009,167428,27001.504000000004,4.19792,4.051453,3.6229389999999997,3.250561,4.202239,-59.96011,19.41833,4.889488052103578,32.461090995835654,85.75585138800653,163.58244044753474,195.58736486018725,430.9906385840857,122.48778653984594,155.0675692608998,121.91557983740093,150.5948412771712,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 4.076075530552742, ""drift_v_per_as"": 6.98154424045836e-06, ""time_drift_v_per_s"": 7.5362872867660685e-06}","{""offset_v"": 4.050201646688517, ""drift_v_per_as"": 8.488738380298779e-06, ""time_drift_v_per_s"": 1.6982032868601376e-05}",-32.004924412652514,32.004924412652514,0.16363492823542442,True,True
60031,10,DV_UDDS,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_10C/DV_UDDS/60031.mat,1,0,3.9594221115112314,-0.06733411151123114,0.06733411151123114,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,5.882856150069949,0.0015997015457393038,5760.325320000001,57609,181831,28801.626600000003,3.997195,3.892088,3.630829,3.420242,4.033396,-59.37488,36.1665,4.905082826755396,28.731873709247587,58.289577189367044,141.0297250310406,147.19842025327407,261.6600196526623,110.47849427633011,117.77561179213677,108.3175833863179,112.56754946625877,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.9067619821525885, ""drift_v_per_as"": 8.581450937503429e-06, ""time_drift_v_per_s"": 1.1747166405595622e-05}","{""offset_v"": 3.8902750829557893, ""drift_v_per_as"": 1.3187129720190865e-05, ""time_drift_v_per_s"": 3.3881211321662456e-05}",-6.168695222233453,6.168695222233453,0.04190734663877105,True,True
60031,10,DV_UDDS,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_10C/DV_UDDS/60031.mat,1,0,3.9594221115112314,-0.06733411151123114,0.06733411151123114,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,5.837706492276948,0.0015959794961782556,5760.325320000001,57609,181831,28801.626600000003,3.997195,3.892088,3.630829,3.420242,4.033396,-59.37488,36.1665,4.8876074741400055,28.731873709247587,58.289577189367044,141.03919736546766,147.19842025327407,261.6600196526623,110.48744415291704,117.77561179213677,108.33201161872877,112.56754946625877,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.9067053228021296, ""drift_v_per_as"": 8.601648048051268e-06, ""time_drift_v_per_s"": 1.1844475583479516e-05}","{""offset_v"": 3.8902750829557893, ""drift_v_per_as"": 1.3187129720190865e-05, ""time_drift_v_per_s"": 3.3881211321662456e-05}",-6.159222887806408,6.159222887806408,0.04184299585015017,True,True
60031,10,DV_US06,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_10C/DV_US06/60031.mat,1,2,3.626255035400391,0.04386396459960906,0.04386396459960906,21,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,6.146812805807529,0.001613974573131824,3178.3756800000006,31793,78556,15891.878400000001,3.796351,3.670119,3.5124585,2.499998,3.814711,-59.99091,26.98659,9.048624851038921,36.95137028245219,51.58602718410535,74.97700406057751,107.65117495210556,227.3679650601001,53.32582380724893,67.91720064396542,24.42011902817586,4.081155487614425,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.707295492065276, ""drift_v_per_as"": 6.708605679558001e-06, ""time_drift_v_per_s"": 3.2454629179600616e-05}","{""offset_v"": 3.6720337572736113, ""drift_v_per_as"": 1.3287393615057125e-05, ""time_drift_v_per_s"": 0.0001051677091645584}",-32.67417089152805,32.67417089152805,0.30351894353280323,True,True
60031,10,DV_US06,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_10C/DV_US06/60031.mat,1,2,3.626255035400391,0.04386396459960906,0.04386396459960906,21,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,6.049754449536822,0.0015996061171862405,3178.3756800000006,31793,78556,15891.878400000001,3.796351,3.670119,3.5124585,2.499998,3.814711,-59.99091,26.98659,9.016040557609625,36.95137028245219,51.58602718410535,75.08293634759467,107.65117495210556,227.3679650601001,53.39124900496411,67.91720064396542,24.22749299887143,4.081155487614425,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.706969108714181, ""drift_v_per_as"": 6.7717222941863935e-06, ""time_drift_v_per_s"": 3.3151661103252804e-05}","{""offset_v"": 3.6720337572736113, ""drift_v_per_as"": 1.3287393615057125e-05, ""time_drift_v_per_s"": 0.0001051677091645584}",-32.568238604510896,32.568238604510896,0.3025349107336788,True,True
60031,10,DV_WLTP,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_10C/DV_WLTP/60031.mat,1,0,3.9594221115112314,0.09251788848876874,0.09251788848876874,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,5.882856150069949,0.0015997015457393038,5400.2988000000005,54009,167428,27001.494,4.197771,4.05194,3.6218890000000004,3.15313,4.201706,-59.95856,19.4175,5.068721041478939,32.42500971534046,85.45281484490829,158.0629818323978,190.14166283521942,433.8689635557809,118.13046881991595,150.63853714525908,117.22849849606577,145.9784743182874,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 4.076431718234205, ""drift_v_per_as"": 7.007448829887613e-06, ""time_drift_v_per_s"": 7.964092410032079e-06}","{""offset_v"": 4.050499229072935, ""drift_v_per_as"": 8.554179695614259e-06, ""time_drift_v_per_s"": 1.7718519830764682e-05}",-32.07868100282161,32.07868100282161,0.16870937449738008,True,True
60031,10,DV_WLTP,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_10C/DV_WLTP/60031.mat,1,0,3.9594221115112314,0.09251788848876874,0.09251788848876874,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,5.837706492276948,0.0015959794961782556,5400.2988000000005,54009,167428,27001.494,4.197771,4.05194,3.6218890000000004,3.15313,4.201706,-59.95856,19.4175,5.046853064465844,32.42500971534046,85.45281484490829,158.1619573009087,190.14166283521942,433.8689635557809,118.21880963129959,150.63853714525908,117.3277860139258,145.9784743182874,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 4.076342505804083, ""drift_v_per_as"": 7.014317243215555e-06, ""time_drift_v_per_s"": 8.009878386972346e-06}","{""offset_v"": 4.050499229072935, ""drift_v_per_as"": 8.554179695614259e-06, ""time_drift_v_per_s"": 1.7718519830764682e-05}",-31.97970553431071,31.97970553431071,0.1681888390869126,True,True
60129,10,DV_UDDS,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_10C/DV_UDDS/60129.mat,1,0,3.9596266746521,-0.06611367465210005,0.06611367465210005,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,5.693818434444119,0.0015123663010658177,5760.32572,57609,181831,28801.628599999996,3.997254,3.893513,3.633496,3.429628,4.031894,-59.37778,36.16921,4.688014336703237,27.370710316903732,57.10127114665541,138.09730267803803,143.90245205630532,260.1087854638718,107.77592430452366,114.82784875714432,105.816992417125,109.88867364995849,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.9078570288832424, ""drift_v_per_as"": 8.269464026834655e-06, ""time_drift_v_per_s"": 1.0555558064958263e-05}","{""offset_v"": 3.892033704056667, ""drift_v_per_as"": 1.274865155525695e-05, ""time_drift_v_per_s"": 3.2078746834609204e-05}",-5.805149378267288,5.805149378267288,0.04034086490754086,True,True
60129,10,DV_UDDS,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_10C/DV_UDDS/60129.mat,1,0,3.9596266746521,-0.06611367465210005,0.06611367465210005,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,5.671630111611565,0.0015114673470808127,5760.32572,57609,181831,28801.628599999996,3.997254,3.893513,3.633496,3.429628,4.031894,-59.37778,36.16921,4.668472701520236,27.370710316903732,57.10127114665541,138.10170801238115,143.90245205630532,260.1087854638718,107.78022064141507,114.82784875714432,105.82559028099621,109.88867364995849,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.9078226617974097, ""drift_v_per_as"": 8.285063672628828e-06, ""time_drift_v_per_s"": 1.063084247580024e-05}","{""offset_v"": 3.892033704056667, ""drift_v_per_as"": 1.274865155525695e-05, ""time_drift_v_per_s"": 3.2078746834609204e-05}",-5.800744043924169,5.800744043924169,0.040310251569962735,True,True
60129,10,DV_US06,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_10C/DV_US06/60129.mat,1,2,3.627997875213623,0.04392612478637714,0.04392612478637714,21,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,5.678434066724602,0.0015385111297685293,3184.0244600000005,31849,78782,15920.122300000003,3.796785,3.671924,3.5167845,2.499888,3.813892,-59.98908,26.98991,8.869120769890296,35.436132133246595,50.338824821658186,64.63640406637458,97.8324577062685,214.50341282508467,50.76824951849777,63.51716766935291,30.000870051438554,10.37827247179802,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.7079041695330934, ""drift_v_per_as"": 6.640323602970968e-06, ""time_drift_v_per_s"": 3.203728343581109e-05}","{""offset_v"": 3.674221399510189, ""drift_v_per_as"": 1.2966623392955373e-05, ""time_drift_v_per_s"": 0.0001019620969239604}",-33.19605363989392,33.19605363989392,0.33931533990039914,True,True
60129,10,DV_US06,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_10C/DV_US06/60129.mat,1,2,3.627997875213623,0.04392612478637714,0.04392612478637714,21,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,5.635994340884457,0.0015323728623153306,3184.0244600000005,31849,78782,15920.122300000003,3.796785,3.671924,3.5167845,2.499888,3.813892,-59.98908,26.98991,8.825912585548586,35.436132133246595,50.338824821658186,64.7370042045275,97.8324577062685,214.50341282508467,50.84099475618916,63.51716766935291,29.844632681417018,10.37827247179802,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.7076846572097666, ""drift_v_per_as"": 6.696582389420109e-06, ""time_drift_v_per_s"": 3.265509144530403e-05}","{""offset_v"": 3.674221399510189, ""drift_v_per_as"": 1.2966623392955373e-05, ""time_drift_v_per_s"": 0.0001019620969239604}",-33.095453501741005,33.095453501741005,0.33828704989816943,True,True
60129,10,DV_WLTP,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_10C/DV_WLTP/60129.mat,1,0,3.9596266746521,0.09334832534789994,0.09334832534789994,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,5.693818434444119,0.0015123663010658177,5400.2989800000005,54009,167428,27001.4949,4.197803,4.052975,3.6249175,3.239398,4.201588,-59.96223,19.41998,4.935899546397695,31.024955679741232,84.68299145826393,160.54144410714684,191.1504836146633,430.41040459332174,120.11950679379555,151.29430807642058,119.460178679806,147.06985105832126,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 4.076707298978696, ""drift_v_per_as"": 6.946861623126943e-06, ""time_drift_v_per_s"": 7.5380108536248875e-06}","{""offset_v"": 4.051813533799925, ""drift_v_per_as"": 8.452191858974957e-06, ""time_drift_v_per_s"": 1.7062085628306753e-05}",-30.609039507516457,30.609039507516457,0.16013058888838935,True,True
60129,10,DV_WLTP,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_10C/DV_WLTP/60129.mat,1,0,3.9596266746521,0.09334832534789994,0.09334832534789994,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,5.671630111611565,0.0015114673470808127,5400.2989800000005,54009,167428,27001.4949,4.197803,4.052975,3.6249175,3.239398,4.201588,-59.96223,19.41998,4.915833940803199,31.024955679741232,84.68299145826393,160.60097474301276,191.1504836146633,430.41040459332174,120.17447222693622,151.29430807642058,119.52079605404849,147.06985105832126,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 4.0766531078195865, ""drift_v_per_as"": 6.952217623204118e-06, ""time_drift_v_per_s"": 7.575172414260711e-06}","{""offset_v"": 4.051813533799925, ""drift_v_per_as"": 8.452191858974957e-06, ""time_drift_v_per_s"": 1.7062085628306753e-05}",-30.549508871650545,30.549508871650545,0.15981915553629847,True,True
